current_season_end	current_season_start	distance_map	mean_distance	other_season_end	other_season_start	replicate	total_comparisons	total_distance	filename
2007-07-01	2006-07-01	stem	2.45	2007-07-01	2006-07-01	3	314721	770560.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem	2.55	2008-07-01	2007-07-01	3	323697	826912.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem	2.92	2009-07-01	2008-07-01	3	329307	962781.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem	2.07	2008-07-01	2007-07-01	3	332929	689956.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem	2.05	2009-07-01	2008-07-01	3	338699	692641.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem	2.54	2010-07-01	2009-07-01	3	274652	697951.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem	1.43	2009-07-01	2008-07-01	3	344569	492588.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem	1.77	2010-07-01	2009-07-01	3	279412	495355.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem	2.55	2011-07-01	2010-07-01	3	349852	890731.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem	1.92	2010-07-01	2009-07-01	3	226576	436074.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem	2.65	2011-07-01	2010-07-01	3	283696	751060.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem	3.63	2012-07-01	2011-07-01	3	285600	1037354.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem	2.94	2011-07-01	2010-07-01	3	355216	1044888.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem	4.02	2012-07-01	2011-07-01	3	357600	1436660.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem	5.9	2013-07-01	2012-07-01	3	358792	2118146.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem	3.92	2012-07-01	2011-07-01	3	360000	1412056.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem	4.81	2013-07-01	2012-07-01	3	361200	1738118.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem	5.55	2014-07-01	2013-07-01	3	363000	2013733.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem	3.31	2013-07-01	2012-07-01	3	362404	1199568.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem	3.06	2014-07-01	2013-07-01	3	364210	1115839.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem	4.04	2015-07-01	2014-07-01	3	363608	1468596.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem	2.24	2014-07-01	2013-07-01	3	366025	820646.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem	3.12	2015-07-01	2014-07-01	3	365420	1139365.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem	3.97	2016-07-01	2015-07-01	3	360580	1430736.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem	2.84	2015-07-01	2014-07-01	3	364816	1034290.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem	2.99	2016-07-01	2015-07-01	3	359984	1076180.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem	3.64	2017-07-01	2016-07-01	3	365420	1331229.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem	2.33	2016-07-01	2015-07-01	3	355216	829224.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem	2.7	2017-07-01	2016-07-01	3	360580	973568.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem	2.62	2018-07-01	2017-07-01	3	359984	941437.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem	2.8	2017-07-01	2016-07-01	3	366025	1024270.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem	2.7	2018-07-01	2017-07-01	3	365420	985242.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem	3.47	2019-07-01	2018-07-01	3	363000	1258228.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem	2.41	2018-07-01	2017-07-01	3	364816	879928.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem	3.02	2019-07-01	2018-07-01	3	362400	1095478.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem	3.21	2020-07-01	2019-07-01	3	88184	282835.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem	3.17	2019-07-01	2018-07-01	3	360000	1140282.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem	3.1	2020-07-01	2019-07-01	3	87600	271549.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2020-07-01	2019-07-01	stem	2.77	2020-07-01	2019-07-01	3	21316	58970.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem_ep	0.0	1997-07-01	1996-07-01	3	1936	0.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem_ep	0.03	1998-07-01	1997-07-01	3	7568	264.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem_ep	0.28	1999-07-01	1998-07-01	3	9636	2684.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem_ep	0.07	1998-07-01	1997-07-01	3	29584	2048.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem_ep	0.31	1999-07-01	1998-07-01	3	37668	11636.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem_ep	0.16	2000-07-01	1999-07-01	3	44204	7147.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem_ep	0.44	1999-07-01	1998-07-01	3	47961	20964.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem_ep	0.37	2000-07-01	1999-07-01	3	56283	20795.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem_ep	0.36	2001-07-01	2000-07-01	3	53217	19259.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.24	2000-07-01	1999-07-01	3	66049	16120.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.25	2001-07-01	2000-07-01	3	62451	15480.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.72	2002-07-01	2001-07-01	3	103828	75050.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.25	2001-07-01	2000-07-01	3	59049	14672.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.69	2002-07-01	2001-07-01	3	98172	68008.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.64	2003-07-01	2002-07-01	3	110808	70937.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.63	2002-07-01	2001-07-01	3	163216	102248.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.91	2003-07-01	2002-07-01	3	184224	168002.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.89	2004-07-01	2003-07-01	3	223816	198142.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	0.87	2003-07-01	2002-07-01	3	207936	181178.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	0.77	2004-07-01	2003-07-01	3	252624	193453.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	1.56	2005-07-01	2004-07-01	3	273144	425243.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	0.41	2004-07-01	2003-07-01	3	306916	125504.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	1.16	2005-07-01	2004-07-01	3	331846	385840.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	1.58	2006-07-01	2005-07-01	3	282540	445578.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	0.95	2005-07-01	2004-07-01	3	358801	339444.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	0.97	2006-07-01	2005-07-01	3	305490	295390.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	1.23	2007-07-01	2006-07-01	3	336039	413272.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	0.67	2006-07-01	2005-07-01	3	260100	173456.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	0.74	2007-07-01	2006-07-01	3	286110	211508.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	1.04	2008-07-01	2007-07-01	3	294270	306651.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	0.58	2007-07-01	2006-07-01	3	314721	182138.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	0.76	2008-07-01	2007-07-01	3	323697	245406.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	1.18	2009-07-01	2008-07-01	3	329307	388273.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.73	2008-07-01	2007-07-01	3	332929	242112.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.84	2009-07-01	2008-07-01	3	338699	284050.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.86	2010-07-01	2009-07-01	3	274652	236737.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.41	2009-07-01	2008-07-01	3	344569	141174.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.29	2010-07-01	2009-07-01	3	279412	79651.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.35	2011-07-01	2010-07-01	3	349852	121139.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.11	2010-07-01	2009-07-01	3	226576	25538.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.17	2011-07-01	2010-07-01	3	283696	48693.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.11	2012-07-01	2011-07-01	3	285600	31297.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.22	2011-07-01	2010-07-01	3	355216	76976.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.17	2012-07-01	2011-07-01	3	357600	59555.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.29	2013-07-01	2012-07-01	3	358792	102465.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.11	2012-07-01	2011-07-01	3	360000	38070.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.25	2013-07-01	2012-07-01	3	361200	88949.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.65	2014-07-01	2013-07-01	3	363000	235370.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.34	2013-07-01	2012-07-01	3	362404	124082.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.67	2014-07-01	2013-07-01	3	364210	245462.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.58	2015-07-01	2014-07-01	3	363608	211338.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.84	2014-07-01	2013-07-01	3	366025	309142.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.85	2015-07-01	2014-07-01	3	365420	310101.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.7	2016-07-01	2015-07-01	3	360580	253490.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.72	2015-07-01	2014-07-01	3	364816	264454.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.54	2016-07-01	2015-07-01	3	359984	193134.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.62	2017-07-01	2016-07-01	3	365420	226733.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.26	2016-07-01	2015-07-01	3	355216	94102.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.34	2017-07-01	2016-07-01	3	360580	123464.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.28	2018-07-01	2017-07-01	3	359984	99508.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.4	2017-07-01	2016-07-01	3	366025	147228.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.35	2018-07-01	2017-07-01	3	365420	128286.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.65	2019-07-01	2018-07-01	3	363000	234792.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.29	2018-07-01	2017-07-01	3	364816	104438.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.59	2019-07-01	2018-07-01	3	362400	212038.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.66	2020-07-01	2019-07-01	3	88184	58296.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem_ep	0.77	2019-07-01	2018-07-01	3	360000	277816.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem_ep	0.78	2020-07-01	2019-07-01	3	87600	67931.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2020-07-01	2019-07-01	stem_ep	0.69	2020-07-01	2019-07-01	3	21316	14678.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	8.89	1997-07-01	1996-07-01	4	1936	17212.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	10.43	1998-07-01	1997-07-01	4	7568	78951.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	11.52	1999-07-01	1998-07-01	4	9592	110469.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	7.17	1998-07-01	1997-07-01	4	29584	212180.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	7.02	1999-07-01	1998-07-01	4	37496	263090.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	8.53	2000-07-01	1999-07-01	4	44376	378415.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	3.98	1999-07-01	1998-07-01	4	47524	188968.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	4.43	2000-07-01	1999-07-01	4	56244	248947.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	5.83	2001-07-01	2000-07-01	4	52974	308609.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	2.86	2000-07-01	1999-07-01	4	66564	190702.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	4.53	2001-07-01	2000-07-01	4	62694	283837.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	5.02	2002-07-01	2001-07-01	4	104232	522753.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	4.13	2001-07-01	2000-07-01	4	59049	243872.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	5.25	2002-07-01	2001-07-01	4	98172	515820.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	7.91	2003-07-01	2002-07-01	4	110565	874596.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	3.93	2002-07-01	2001-07-01	4	163216	640714.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	6.41	2003-07-01	2002-07-01	4	183820	1177687.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	9.84	2004-07-01	2003-07-01	4	224220	2205946.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf	5.23	2003-07-01	2002-07-01	4	207025	1082422.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf	6.31	2004-07-01	2003-07-01	4	252525	1594588.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf	8.75	2005-07-01	2004-07-01	4	272545	2384390.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf	4.62	2004-07-01	2003-07-01	4	308025	1422234.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf	5.77	2005-07-01	2004-07-01	4	332445	1917199.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf	6.56	2006-07-01	2005-07-01	4	283050	1855534.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	wolf	2.96	2005-07-01	2004-07-01	4	358801	1063268.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	wolf	3.32	2006-07-01	2005-07-01	4	305490	1013200.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	wolf	4.44	2007-07-01	2006-07-01	4	333643	1480892.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	wolf	2.87	2006-07-01	2005-07-01	4	260100	745708.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	wolf	3.57	2007-07-01	2006-07-01	4	284070	1014060.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	wolf	4.51	2008-07-01	2007-07-01	4	296310	1337427.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	wolf	3.36	2007-07-01	2006-07-01	4	310249	1041230.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	wolf	3.78	2008-07-01	2007-07-01	4	323617	1222771.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	wolf	4.77	2009-07-01	2008-07-01	4	326402	1556532.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	wolf	3.12	2008-07-01	2007-07-01	4	337561	1053352.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	wolf	3.67	2009-07-01	2008-07-01	4	340466	1250728.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	wolf	6.55	2010-07-01	2009-07-01	4	276556	1811197.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	wolf	3.31	2009-07-01	2008-07-01	4	343396	1136144.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	wolf	5.26	2010-07-01	2009-07-01	4	278936	1468399.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	wolf	7.38	2011-07-01	2010-07-01	4	349842	2580502.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	wolf	4.56	2010-07-01	2009-07-01	4	226576	1034048.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	wolf	6.15	2011-07-01	2010-07-01	4	284172	1746918.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	wolf	6.54	2012-07-01	2011-07-01	4	285600	1867798.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	wolf	5.79	2011-07-01	2010-07-01	4	356409	2063232.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	wolf	6.69	2012-07-01	2011-07-01	4	358200	2397711.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	wolf	8.97	2013-07-01	2012-07-01	4	359394	3222612.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	wolf	5.2	2012-07-01	2011-07-01	4	360000	1873126.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	wolf	5.86	2013-07-01	2012-07-01	4	361200	2117358.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	wolf	7.31	2014-07-01	2013-07-01	4	362400	2650367.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	wolf	4.29	2013-07-01	2012-07-01	4	362404	1554864.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	wolf	4.34	2014-07-01	2013-07-01	4	363608	1578143.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	wolf	6.15	2015-07-01	2014-07-01	4	364210	2238791.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	wolf	2.9	2014-07-01	2013-07-01	4	364816	1058118.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	wolf	4.9	2015-07-01	2014-07-01	4	365420	1791446.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	wolf	6.17	2016-07-01	2015-07-01	4	359984	2219596.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	wolf	5.14	2015-07-01	2014-07-01	4	366025	1881878.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	wolf	5.4	2016-07-01	2015-07-01	4	360580	1945966.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	wolf	6.8	2017-07-01	2016-07-01	4	366630	2494605.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	wolf	4.61	2016-07-01	2015-07-01	4	355216	1637742.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	wolf	5.8	2017-07-01	2016-07-01	4	361176	2095854.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	wolf	7.3	2018-07-01	2017-07-01	4	359984	2627071.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	wolf	6.02	2017-07-01	2016-07-01	4	367236	2211658.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	wolf	7.22	2018-07-01	2017-07-01	4	366024	2641916.0	results/global_mean_seasonal_distances_h3n2_ha_21y.tsv
