current_season_end	current_season_start	distance_map	mean_distance	other_season_end	other_season_start	replicate	total_comparisons	total_distance	filename
2019-07-01	2018-07-01	koel	0.82	2020-07-01	2019-07-01	1	91504	74652.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2020-07-01	2019-07-01	koel	0.6	2020-07-01	2019-07-01	1	23104	13832.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem	1.47	1997-07-01	1996-07-01	1	1936	2850.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem	1.41	1998-07-01	1997-07-01	1	7568	10695.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem	2.01	1999-07-01	1998-07-01	1	9636	19339.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem	1.24	1998-07-01	1997-07-01	1	29584	36660.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem	1.89	1999-07-01	1998-07-01	1	37668	71298.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem	2.82	2000-07-01	1999-07-01	1	43688	123188.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem	2.16	1999-07-01	1998-07-01	1	47961	103398.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem	3.18	2000-07-01	1999-07-01	1	55626	176856.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem	3.38	2001-07-01	2000-07-01	1	47742	161508.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem	2.88	2000-07-01	1999-07-01	1	64516	185664.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem	3.77	2001-07-01	2000-07-01	1	55372	208822.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem	4.62	2002-07-01	2001-07-01	1	93980	434143.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem	3.34	2001-07-01	2000-07-01	1	47524	158500.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem	3.98	2002-07-01	2001-07-01	1	80660	320747.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem	4.44	2003-07-01	2002-07-01	1	75646	336049.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem	3.54	2002-07-01	2001-07-01	1	136900	484100.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem	4.5	2003-07-01	2002-07-01	1	128390	578109.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem	4.69	2004-07-01	2003-07-01	1	166870	783124.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem	3.4	2003-07-01	2002-07-01	1	120409	409410.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem	2.72	2004-07-01	2003-07-01	1	156497	425851.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem	3.46	2005-07-01	2004-07-01	1	171071	592714.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem	1.38	2004-07-01	2003-07-01	1	203401	280114.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem	2.05	2005-07-01	2004-07-01	1	222343	455975.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem	2.61	2006-07-01	2005-07-01	1	208362	543377.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem	1.77	2005-07-01	2004-07-01	1	243049	431136.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem	2.05	2006-07-01	2005-07-01	1	227766	467684.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem	3.55	2007-07-01	2006-07-01	1	246993	876548.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem	1.98	2006-07-01	2005-07-01	1	213444	423482.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem	3.08	2007-07-01	2006-07-01	1	231462	713127.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem	3.66	2008-07-01	2007-07-01	1	218526	799059.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem	2.43	2007-07-01	2006-07-01	1	251001	610932.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem	2.41	2008-07-01	2007-07-01	1	236973	571332.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem	2.82	2009-07-01	2008-07-01	1	250500	705814.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem	1.73	2008-07-01	2007-07-01	1	223729	387954.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem	1.8	2009-07-01	2008-07-01	1	236500	424584.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem	2.55	2010-07-01	2009-07-01	1	179740	457775.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem	1.19	2009-07-01	2008-07-01	1	250000	297466.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem	1.8	2010-07-01	2009-07-01	1	190000	342192.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem	2.37	2011-07-01	2010-07-01	1	271000	642734.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem	2.16	2010-07-01	2009-07-01	1	144400	311888.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem	2.73	2011-07-01	2010-07-01	1	205960	562305.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem	3.51	2012-07-01	2011-07-01	1	204060	717165.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem	2.73	2011-07-01	2010-07-01	1	293764	801058.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem	3.77	2012-07-01	2011-07-01	1	291054	1097133.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem	5.82	2013-07-01	2012-07-01	1	305146	1775870.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem	3.73	2012-07-01	2011-07-01	1	288369	1075332.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem	5.06	2013-07-01	2012-07-01	1	302331	1531071.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem	6.03	2014-07-01	2013-07-01	1	307164	1852665.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem	3.85	2013-07-01	2012-07-01	1	316969	1220430.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem	3.58	2014-07-01	2013-07-01	1	322036	1153832.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem	4.45	2015-07-01	2014-07-01	1	332170	1476561.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem	2.45	2014-07-01	2013-07-01	1	327184	802632.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem	3.11	2015-07-01	2014-07-01	1	337480	1050181.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem	3.82	2016-07-01	2015-07-01	1	342628	1309406.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem	2.57	2015-07-01	2014-07-01	1	348100	895214.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem	2.87	2016-07-01	2015-07-01	1	353410	1014004.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem	3.55	2017-07-01	2016-07-01	1	362260	1285016.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem	2.77	2016-07-01	2015-07-01	1	358801	992674.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem	3.13	2017-07-01	2016-07-01	1	367786	1150957.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem	2.68	2018-07-01	2017-07-01	1	362994	973897.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem	2.99	2017-07-01	2016-07-01	1	376996	1128624.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem	2.73	2018-07-01	2017-07-01	1	372084	1016457.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem	3.79	2019-07-01	2018-07-01	1	369628	1401619.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem	2.27	2018-07-01	2017-07-01	1	367236	832828.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem	3.35	2019-07-01	2018-07-01	1	364812	1220522.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem	3.35	2020-07-01	2019-07-01	1	92112	308691.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem	3.52	2019-07-01	2018-07-01	1	362404	1275150.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem	3.4	2020-07-01	2019-07-01	1	91504	311268.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2020-07-01	2019-07-01	stem	2.58	2020-07-01	2019-07-01	1	23104	59670.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem_ep	0.0	1997-07-01	1996-07-01	1	1936	0.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem_ep	0.03	1998-07-01	1997-07-01	1	7568	264.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	stem_ep	0.28	1999-07-01	1998-07-01	1	9636	2684.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem_ep	0.07	1998-07-01	1997-07-01	1	29584	2048.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem_ep	0.31	1999-07-01	1998-07-01	1	37668	11636.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	stem_ep	0.16	2000-07-01	1999-07-01	1	43688	7129.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem_ep	0.44	1999-07-01	1998-07-01	1	47961	20964.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem_ep	0.37	2000-07-01	1999-07-01	1	55626	20612.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem_ep	0.39	2001-07-01	2000-07-01	1	47742	18391.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.25	2000-07-01	1999-07-01	1	64516	15922.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.28	2001-07-01	2000-07-01	1	55372	15318.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.74	2002-07-01	2001-07-01	1	93980	69517.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.3	2001-07-01	2000-07-01	1	47524	14312.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.72	2002-07-01	2001-07-01	1	80660	58316.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.6	2003-07-01	2002-07-01	1	75646	45107.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.65	2002-07-01	2001-07-01	1	136900	88824.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.89	2003-07-01	2002-07-01	1	128390	114333.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.9	2004-07-01	2003-07-01	1	166870	150103.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	0.79	2003-07-01	2002-07-01	1	120409	95134.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	0.69	2004-07-01	2003-07-01	1	156497	108548.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	1.42	2005-07-01	2004-07-01	1	171071	242230.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	0.41	2004-07-01	2003-07-01	1	203401	83448.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	1.07	2005-07-01	2004-07-01	1	222343	237012.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	1.34	2006-07-01	2005-07-01	1	208362	279910.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	0.8	2005-07-01	2004-07-01	1	243049	194768.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	0.76	2006-07-01	2005-07-01	1	227766	173616.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	1.25	2007-07-01	2006-07-01	1	246993	309029.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	0.56	2006-07-01	2005-07-01	1	213444	119308.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	0.88	2007-07-01	2006-07-01	1	231462	204254.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	1.18	2008-07-01	2007-07-01	1	218526	258883.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	0.57	2007-07-01	2006-07-01	1	251001	142878.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	0.69	2008-07-01	2007-07-01	1	236973	162644.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	1.16	2009-07-01	2008-07-01	1	250500	290377.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.6	2008-07-01	2007-07-01	1	223729	135166.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.77	2009-07-01	2008-07-01	1	236500	180929.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.82	2010-07-01	2009-07-01	1	179740	148066.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.29	2009-07-01	2008-07-01	1	250000	73676.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.23	2010-07-01	2009-07-01	1	190000	43032.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.29	2011-07-01	2010-07-01	1	271000	79619.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.13	2010-07-01	2009-07-01	1	144400	18838.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.2	2011-07-01	2010-07-01	1	205960	40655.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.12	2012-07-01	2011-07-01	1	204060	23597.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.24	2011-07-01	2010-07-01	1	293764	71384.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.18	2012-07-01	2011-07-01	1	291054	52350.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.27	2013-07-01	2012-07-01	1	305146	83720.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.1	2012-07-01	2011-07-01	1	288369	28754.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.22	2013-07-01	2012-07-01	1	302331	65940.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.6	2014-07-01	2013-07-01	1	307164	182817.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.3	2013-07-01	2012-07-01	1	316969	95886.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.62	2014-07-01	2013-07-01	1	322036	200040.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.46	2015-07-01	2014-07-01	1	332170	152522.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.79	2014-07-01	2013-07-01	1	327184	259798.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.74	2015-07-01	2014-07-01	1	337480	250998.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.72	2016-07-01	2015-07-01	1	342628	246590.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.56	2015-07-01	2014-07-01	1	348100	193788.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.5	2016-07-01	2015-07-01	1	353410	176216.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.58	2017-07-01	2016-07-01	1	362260	208332.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.41	2016-07-01	2015-07-01	1	358801	147206.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.48	2017-07-01	2016-07-01	1	367786	178280.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.37	2018-07-01	2017-07-01	1	362994	135558.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.54	2017-07-01	2016-07-01	1	376996	203884.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.44	2018-07-01	2017-07-01	1	372084	164115.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.77	2019-07-01	2018-07-01	1	369628	284260.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.32	2018-07-01	2017-07-01	1	367236	118862.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.68	2019-07-01	2018-07-01	1	364812	249132.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.79	2020-07-01	2019-07-01	1	92112	72648.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem_ep	0.88	2019-07-01	2018-07-01	1	362404	319232.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem_ep	0.96	2020-07-01	2019-07-01	1	91504	88086.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2020-07-01	2019-07-01	stem_ep	0.71	2020-07-01	2019-07-01	1	23104	16458.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	8.89	1997-07-01	1996-07-01	2	1936	17212.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	10.44	1998-07-01	1997-07-01	2	7568	78995.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	11.52	1999-07-01	1998-07-01	2	9592	110469.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	7.18	1998-07-01	1997-07-01	2	29584	212504.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	7.02	1999-07-01	1998-07-01	2	37496	263307.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	8.53	2000-07-01	1999-07-01	2	43860	374270.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	3.98	1999-07-01	1998-07-01	2	47524	188968.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	4.43	2000-07-01	1999-07-01	2	55590	245992.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	5.78	2001-07-01	2000-07-01	2	47524	274490.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	2.88	2000-07-01	1999-07-01	2	65025	187194.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	4.47	2001-07-01	2000-07-01	2	55590	248764.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	5.02	2002-07-01	2001-07-01	2	94350	473515.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	4.2	2001-07-01	2000-07-01	2	47524	199428.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	5.21	2002-07-01	2001-07-01	2	80660	420200.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	8.16	2003-07-01	2002-07-01	2	76082	620513.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	3.93	2002-07-01	2001-07-01	2	136900	538672.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	6.73	2003-07-01	2002-07-01	2	129130	868641.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
